"huc4","lagoslakeid","neon_zoneid","year","month","pct","lake_lat_decdeg","lake_lon_decdeg","wy.month","usgs.month","date.pct","date.lwy","date.usgs","pct.lwy","pct.usgs"
"0512",266229,"neon_7",2011,12,130.27,38.9251885967,-87.1306066156,8,9,2011-12-31,2011-08-31,2011-09-30,1181.28,1301.9
"0512",263327,"neon_6",2012,6,13.98,39.6383000195,-87.316446176,8,9,2012-06-30,2012-08-31,2012-09-30,887.92,945.36
"0512",107428,"neon_6",2015,12,127.25,40.8389268265,-86.0327335227,8,9,2015-12-31,2015-08-31,2015-09-30,1083.47,1030.99
"0512",107428,"neon_6",2017,2,45.77,40.8389268265,-86.0327335227,8,9,2017-02-28,2017-08-31,2017-09-30,1168.21,1106.69
"0512",107428,"neon_6",2009,12,74.27,40.8389268265,-86.0327335227,8,9,2009-12-31,2009-08-31,2009-09-30,1033.96,992.91
"0512",107428,"neon_6",2014,12,36.36,40.8389268265,-86.0327335227,8,9,2014-12-31,2014-08-31,2014-09-30,915.76,960.66
"0512",107428,"neon_6",2011,2,81.38,40.8389268265,-86.0327335227,8,9,2011-02-28,2011-08-31,2011-09-30,1004.91,1154.24
"0512",107428,"neon_6",2016,3,85.03,40.8389268265,-86.0327335227,8,9,2016-03-31,2016-08-31,2016-09-30,953.64,984.11
"0512",107428,"neon_6",2010,1,30.52,40.8389268265,-86.0327335227,8,9,2010-01-31,2010-08-31,2010-09-30,1002.29,1012.26
"0512",107428,"neon_6",2018,3,69.47,40.8389268265,-86.0327335227,8,9,2018-03-31,2018-08-31,2018-09-30,1012.26,1039.45
"0512",18910,"neon_6",2009,7,130.2,39.4506451017,-87.2090774015,8,9,2009-07-31,2009-08-31,2009-09-30,1275.21,1219.08
"0512",107428,"neon_6",2012,9,93.91,40.8389268265,-86.0327335227,8,9,2012-09-30,2012-08-31,2012-09-30,965.34,876.8
"0512",265233,"neon_5",2017,11,164.1,41.2948621852,-85.6568046741,8,9,2017-11-30,2017-08-31,2017-09-30,1162.59,1148.28
"0512",265233,"neon_5",2013,10,66.31,41.2948621852,-85.6568046741,8,9,2013-10-31,2013-08-31,2013-09-30,1069.94,1093.64
"0512",265233,"neon_5",2014,4,90.18,41.2948621852,-85.6568046741,8,9,2014-04-30,2014-08-31,2014-09-30,911.64,951.36
"0512",265233,"neon_5",2015,2,38.72,41.2948621852,-85.6568046741,8,9,2015-02-28,2015-08-31,2015-09-30,1018.63,1006.93
"0512",265233,"neon_5",2012,10,83.55,41.2948621852,-85.6568046741,8,9,2012-10-31,2012-08-31,2012-09-30,938.12,846.3
"0512",265285,"neon_5",2018,6,167.32,40.9159030695,-85.3637044097,8,9,2018-06-30,2018-08-31,2018-09-30,1069.72,1080.17
"0512",265285,"neon_5",2009,1,31.5,40.9159030695,-85.3637044097,8,9,2009-01-31,2009-08-31,2009-09-30,1022.12,1006.2
"0512",265285,"neon_5",2010,1,20.03,40.9159030695,-85.3637044097,8,9,2010-01-31,2010-08-31,2010-09-30,1008.95,999.84
"0512",265285,"neon_5",2014,6,110.41,40.9159030695,-85.3637044097,8,9,2014-06-30,2014-08-31,2014-09-30,995.34,1082.43
"0512",265285,"neon_5",2017,10,69.42,40.9159030695,-85.3637044097,8,9,2017-10-31,2017-08-31,2017-09-30,1227.87,1164.61
"0512",265285,"neon_5",2011,10,99.01,40.9159030695,-85.3637044097,8,9,2011-10-31,2011-08-31,2011-09-30,957.79,1071.75
"0512",265285,"neon_5",2015,7,183.1,40.9159030695,-85.3637044097,8,9,2015-07-31,2015-08-31,2015-09-30,1312.97,1260.1
"0512",107428,"neon_6",2013,1,93.94,40.8389268265,-86.0327335227,8,9,2013-01-31,2013-08-31,2013-09-30,1104.74,1077.05
"0512",265285,"neon_5",2013,3,52.84,40.9159030695,-85.3637044097,8,9,2013-03-31,2013-08-31,2013-09-30,1060.6,1039.9
"0512",265285,"neon_5",2016,7,61.61,40.9159030695,-85.3637044097,8,9,2016-07-31,2016-08-31,2016-09-30,927.72,950.58
"0512",265285,"neon_5",2012,7,82.58,40.9159030695,-85.3637044097,8,9,2012-07-31,2012-08-31,2012-09-30,974.82,905.79
"0512",75114,"neon_6",2013,11,82.03,40.1509502641,-86.553436461,8,9,2013-11-30,2013-08-31,2013-09-30,1146.55,1103.29
"0512",75114,"neon_6",2017,11,135.74,40.1509502641,-86.553436461,8,9,2017-11-30,2017-08-31,2017-09-30,1194.15,1138.79
"0512",75114,"neon_6",2009,1,22.43,40.1509502641,-86.553436461,8,9,2009-01-31,2009-08-31,2009-09-30,1085.18,1050.76
"0512",75114,"neon_6",2014,3,52.95,40.1509502641,-86.553436461,8,9,2014-03-31,2014-08-31,2014-09-30,1044.64,1025.61
"0512",75114,"neon_6",2018,8,145.45,40.1509502641,-86.553436461,8,9,2018-08-31,2018-08-31,2018-09-30,1034.75,1210.6
"0512",75114,"neon_6",2010,11,109.45,40.1509502641,-86.553436461,8,9,2010-11-30,2010-08-31,2010-09-30,1100.6,1118.49
"0512",23149,"neon_6",2009,12,91.56,39.8627231125,-86.2235691841,8,9,2009-12-31,2009-08-31,2009-09-30,1097.92,1080.15
"0512",23149,"neon_6",2013,3,52.63,39.8627231125,-86.2235691841,8,9,2013-03-31,2013-08-31,2013-09-30,1285.43,1209.95
"0512",23149,"neon_6",2017,9,16.96,39.8627231125,-86.2235691841,8,9,2017-09-30,2017-08-31,2017-09-30,1309.37,1202.43
"0512",23149,"neon_6",2011,11,126.31,39.8627231125,-86.2235691841,8,9,2011-11-30,2011-08-31,2011-09-30,1094.03,1205.51
"0512",23149,"neon_6",2016,8,204.54,39.8627231125,-86.2235691841,8,9,2016-08-31,2016-08-31,2016-09-30,1278.78,1337.85
"0512",23149,"neon_6",2010,5,111.19,39.8627231125,-86.2235691841,8,9,2010-05-31,2010-08-31,2010-09-30,1095.42,1077.74
"0512",23149,"neon_6",2014,11,84.8,39.8627231125,-86.2235691841,8,9,2014-11-30,2014-08-31,2014-09-30,1248.85,1257.92
"0512",23149,"neon_6",2012,9,166.78,39.8627231125,-86.2235691841,8,9,2012-09-30,2012-08-31,2012-09-30,993.68,1029.54
"0512",23149,"neon_6",2015,12,154.63,39.8627231125,-86.2235691841,8,9,2015-12-31,2015-08-31,2015-09-30,1214.27,1178.73
"0512",23149,"neon_6",2018,2,119.23,39.8627231125,-86.2235691841,8,9,2018-02-28,2018-08-31,2018-09-30,1048.32,1196.99
"0512",112407,"neon_7",2016,8,170.72,38.4160815018,-87.5598433094,8,9,2016-08-31,2016-08-31,2016-09-30,1273.12,1290.19
"0512",112407,"neon_7",2015,10,43.84,38.4160815018,-87.5598433094,8,9,2015-10-31,2015-08-31,2015-09-30,1427.61,1411.27
"0512",112407,"neon_7",2009,3,62.36,38.4160815018,-87.5598433094,8,9,2009-03-31,2009-08-31,2009-09-30,1290.7,1290.02
"0512",112407,"neon_7",2017,2,16.5,38.4160815018,-87.5598433094,8,9,2017-02-28,2017-08-31,2017-09-30,930.83,903.64
"0512",112407,"neon_7",2018,12,128.89,38.4160815018,-87.5598433094,8,9,2018-12-31,2018-08-31,2018-09-30,1321.97,1507.03
"0512",109289,"neon_6",2012,10,100.23,39.4517533513,-88.1264113012,8,9,2012-10-31,2012-08-31,2012-09-30,893.29,1018.61
"0512",109289,"neon_6",2016,2,41.04,39.4517533513,-88.1264113012,8,9,2016-02-29,2016-08-31,2016-09-30,1225.77,1199.96
"0512",109289,"neon_6",2011,3,78.07,39.4517533513,-88.1264113012,8,9,2011-03-31,2011-08-31,2011-09-30,1148.04,1139.25
"0512",109289,"neon_6",2015,3,84.43,39.4517533513,-88.1264113012,8,9,2015-03-31,2015-08-31,2015-09-30,1033.12,1039.11
"0512",109289,"neon_6",2013,3,34.65,39.4517533513,-88.1264113012,8,9,2013-03-31,2013-08-31,2013-09-30,1389.65,1210.27
"0512",109289,"neon_6",2018,12,83.44,39.4517533513,-88.1264113012,8,9,2018-12-31,2018-08-31,2018-09-30,1276.21,1394.26
"0512",109289,"neon_6",2010,12,36.82,39.4517533513,-88.1264113012,8,9,2010-12-31,2010-08-31,2010-09-30,1167.48,1210.32
"0512",109289,"neon_6",2017,11,69.9,39.4517533513,-88.1264113012,8,9,2017-11-30,2017-08-31,2017-09-30,1030.12,974.73
"0512",109289,"neon_6",2009,10,190.65,39.4517533513,-88.1264113012,8,9,2009-10-31,2009-08-31,2009-09-30,1271.06,1185.27
"0512",109289,"neon_6",2014,4,155.82,39.4517533513,-88.1264113012,8,9,2014-04-30,2014-08-31,2014-09-30,1003.68,1072.65
"0512",265233,"neon_5",2009,1,25.39,41.2948621852,-85.6568046741,8,9,2009-01-31,2009-08-31,2009-09-30,1179.22,1084.3
"0512",265233,"neon_5",2018,10,99.41,41.2948621852,-85.6568046741,8,9,2018-10-31,2018-08-31,2018-09-30,1151.64,1123.84
"0512",265233,"neon_5",2010,9,62.63,41.2948621852,-85.6568046741,8,9,2010-09-30,2010-08-31,2010-09-30,894.88,933.25
"0512",265233,"neon_5",2016,1,32.27,41.2948621852,-85.6568046741,8,9,2016-01-31,2016-08-31,2016-09-30,904.45,900.19
"0512",265233,"neon_5",2011,8,51.34,41.2948621852,-85.6568046741,8,9,2011-08-31,2011-08-31,2011-09-30,942.35,1012.79
"0512",268379,"neon_6",2009,9,26.9,40.6827370064,-87.2541367624,8,9,2009-09-30,2009-08-31,2009-09-30,993.86,878.22
"0512",268379,"neon_6",2017,11,95.21,40.6827370064,-87.2541367624,8,9,2017-11-30,2017-08-31,2017-09-30,1264.25,1206.1
"0512",268379,"neon_6",2015,2,32.26,40.6827370064,-87.2541367624,8,9,2015-02-28,2015-08-31,2015-09-30,1221.46,1171.3
"0512",268379,"neon_6",2012,3,34.59,40.6827370064,-87.2541367624,8,9,2012-03-31,2012-08-31,2012-09-30,817.46,769.46
"0512",268379,"neon_6",2010,9,54.2,40.6827370064,-87.2541367624,8,9,2010-09-30,2010-08-31,2010-09-30,1126.64,1153.94
"0512",268379,"neon_6",2018,9,86.24,40.6827370064,-87.2541367624,8,9,2018-09-30,2018-08-31,2018-09-30,1016.32,1070.31
"0512",268379,"neon_6",2013,7,63.56,40.6827370064,-87.2541367624,8,9,2013-07-31,2013-08-31,2013-09-30,1039.49,1060
"0512",75114,"neon_6",2011,6,131.28,40.1509502641,-86.553436461,8,9,2011-06-30,2011-08-31,2011-09-30,1032.68,1116.07
"0512",268379,"neon_6",2014,9,143.51,40.6827370064,-87.2541367624,8,9,2014-09-30,2014-08-31,2014-09-30,1089.19,1159.11
"0512",268379,"neon_6",2011,5,105.7,40.6827370064,-87.2541367624,8,9,2011-05-31,2011-08-31,2011-09-30,932.57,979.45
"0512",82465,"neon_6",2010,5,115.44,39.9319389289,-86.0169053058,8,9,2010-05-31,2010-08-31,2010-09-30,1109.12,1086.93
"0512",265535,"neon_6",2011,4,277.78,39.7060618636,-87.1400868518,8,9,2011-04-30,2011-08-31,2011-09-30,1120.05,1161.04
"0512",112407,"neon_7",2012,5,62.26,38.4160815018,-87.5598433094,8,9,2012-05-31,2012-08-31,2012-09-30,966.61,1048.62
"0512",112407,"neon_7",2011,2,87.87,38.4160815018,-87.5598433094,8,9,2011-02-28,2011-08-31,2011-09-30,1386.43,1549.42
"0512",112407,"neon_7",2010,3,102.77,38.4160815018,-87.5598433094,8,9,2010-03-31,2010-08-31,2010-09-30,1128.45,1014.5
"0512",112407,"neon_7",2014,5,120.67,38.4160815018,-87.5598433094,8,9,2014-05-31,2014-08-31,2014-09-30,1388.33,1362.51
"0512",112407,"neon_7",2013,10,159.71,38.4160815018,-87.5598433094,8,9,2013-10-31,2013-08-31,2013-09-30,1404.28,1242.42
"0512",93923,"neon_7",2009,12,67.49,38.6897273724,-85.806123587,8,9,2009-12-31,2009-08-31,2009-09-30,1276.48,1364.25
"0512",93923,"neon_7",2011,11,173.64,38.6897273724,-85.806123587,8,9,2011-11-30,2011-08-31,2011-09-30,1395.56,1508.79
"0512",93923,"neon_7",2017,7,96.59,38.6897273724,-85.806123587,8,9,2017-07-31,2017-08-31,2017-09-30,1099.46,1151.03
"0512",93923,"neon_7",2012,7,111.58,38.6897273724,-85.806123587,8,9,2012-07-31,2012-08-31,2012-09-30,1202.61,1233.98
"0512",93923,"neon_7",2016,6,139.79,38.6897273724,-85.806123587,8,9,2016-06-30,2016-08-31,2016-09-30,1465.91,1491.24
"0512",93923,"neon_7",2018,2,199.41,38.6897273724,-85.806123587,8,9,2018-02-28,2018-08-31,2018-09-30,1350.94,1421.48
"0512",93923,"neon_7",2015,12,151.04,38.6897273724,-85.806123587,8,9,2015-12-31,2015-08-31,2015-09-30,1468.27,1422.96
"0512",93923,"neon_7",2014,12,92.6,38.6897273724,-85.806123587,8,9,2014-12-31,2014-08-31,2014-09-30,1320.31,1313.5
"0512",93923,"neon_7",2013,5,85.03,38.6897273724,-85.806123587,8,9,2013-05-31,2013-08-31,2013-09-30,1080.76,1022.29
"0512",93923,"neon_7",2010,12,44.18,38.6897273724,-85.806123587,8,9,2010-12-31,2010-08-31,2010-09-30,1214.89,1039.59
"0512",80384,"neon_7",2011,8,33.36,38.2482002503,-88.3735119296,8,9,2011-08-31,2011-08-31,2011-09-30,1349.21,1483.26
"0512",80384,"neon_7",2013,1,148.99,38.2482002503,-88.3735119296,8,9,2013-01-31,2013-08-31,2013-09-30,1261.64,1156.68
"0512",80384,"neon_7",2014,4,206.48,38.2482002503,-88.3735119296,8,9,2014-04-30,2014-08-31,2014-09-30,1248.01,1275.35
"0512",80384,"neon_7",2009,5,170.42,38.2482002503,-88.3735119296,8,9,2009-05-31,2009-08-31,2009-09-30,1039.92,1150.95
"0512",80384,"neon_7",2012,1,70.01,38.2482002503,-88.3735119296,8,9,2012-01-31,2012-08-31,2012-09-30,981.65,985.25
"0512",80384,"neon_7",2017,1,52.44,38.2482002503,-88.3735119296,8,9,2017-01-31,2017-08-31,2017-09-30,971.21,878.12
"0512",80384,"neon_7",2016,7,208.27,38.2482002503,-88.3735119296,8,9,2016-07-31,2016-08-31,2016-09-30,1341.18,1372.13
"0512",80384,"neon_7",2015,8,56.3,38.2482002503,-88.3735119296,8,9,2015-08-31,2015-08-31,2015-09-30,1230.16,1235.58
"0512",80384,"neon_7",2010,6,92.28,38.2482002503,-88.3735119296,8,9,2010-06-30,2010-08-31,2010-09-30,1115.96,988.88
"0512",82465,"neon_6",2018,9,179.78,39.9319389289,-86.0169053058,8,9,2018-09-30,2018-08-31,2018-09-30,1109.64,1259.47
"0512",82465,"neon_6",2016,2,69.59,39.9319389289,-86.0169053058,8,9,2016-02-29,2016-08-31,2016-09-30,1247.58,1315.12
"0512",82465,"neon_6",2011,12,137.96,39.9319389289,-86.0169053058,8,9,2011-12-31,2011-08-31,2011-09-30,1133.49,1277.38
"0512",82465,"neon_6",2012,4,67.78,39.9319389289,-86.0169053058,8,9,2012-04-30,2012-08-31,2012-09-30,1092.36,1119.14
"0512",82465,"neon_6",2013,8,59.49,39.9319389289,-86.0169053058,8,9,2013-08-31,2013-08-31,2013-09-30,1207.23,1113.68
"0512",82465,"neon_6",2015,3,91.3,39.9319389289,-86.0169053058,8,9,2015-03-31,2015-08-31,2015-09-30,1181.99,1153.04
"0512",268379,"neon_6",2016,11,75.09,40.6827370064,-87.2541367624,8,9,2016-11-30,2016-08-31,2016-09-30,1145.58,1142.63
"0512",82465,"neon_6",2017,5,242.39,39.9319389289,-86.0169053058,8,9,2017-05-31,2017-08-31,2017-09-30,1394.47,1290.7
"0512",265535,"neon_6",2012,8,92.73,39.7060618636,-87.1400868518,8,9,2012-08-31,2012-08-31,2012-09-30,892.24,937.61
"0512",265535,"neon_6",2018,6,187.15,39.7060618636,-87.1400868518,8,9,2018-06-30,2018-08-31,2018-09-30,1182.35,1352.14
"0512",265535,"neon_6",2009,12,111.41,39.7060618636,-87.1400868518,8,9,2009-12-31,2009-08-31,2009-09-30,1337.3,1261.1
"0512",265535,"neon_6",2016,4,139.2,39.7060618636,-87.1400868518,8,9,2016-04-30,2016-08-31,2016-09-30,1286.58,1302.92
"0512",265535,"neon_6",2014,11,69.14,39.7060618636,-87.1400868518,8,9,2014-11-30,2014-08-31,2014-09-30,1170.82,1151.29
"0512",82465,"neon_6",2014,6,165.71,39.9319389289,-86.0169053058,8,9,2014-06-30,2014-08-31,2014-09-30,1278.91,1281.07
"0512",263562,"neon_6",2012,3,57.12,40.3708327952,-86.8197094079,8,9,2012-03-31,2012-08-31,2012-09-30,949.95,958.14
"0512",263562,"neon_6",2011,8,113.31,40.3708327952,-86.8197094079,8,9,2011-08-31,2011-08-31,2011-09-30,1079.53,1122.89
"0512",263562,"neon_6",2010,7,85.81,40.3708327952,-86.8197094079,8,9,2010-07-31,2010-08-31,2010-09-30,1092.19,1140.89
"0512",263562,"neon_6",2013,6,124.78,40.3708327952,-86.8197094079,8,9,2013-06-30,2013-08-31,2013-09-30,1102.41,1103.14
"0512",263562,"neon_6",2016,8,111.67,40.3708327952,-86.8197094079,8,9,2016-08-31,2016-08-31,2016-09-30,1070.02,1128.99
"0512",263562,"neon_6",2015,4,95.36,40.3708327952,-86.8197094079,8,9,2015-04-30,2015-08-31,2015-09-30,1127.16,1080.43
"0512",263562,"neon_6",2009,4,156,40.3708327952,-86.8197094079,8,9,2009-04-30,2009-08-31,2009-09-30,1124.04,1060.22
"0512",263562,"neon_6",2018,6,174.39,40.3708327952,-86.8197094079,8,9,2018-06-30,2018-08-31,2018-09-30,1088.11,1136.38
"0512",263562,"neon_6",2017,12,23.28,40.3708327952,-86.8197094079,8,9,2017-12-31,2017-08-31,2017-09-30,1258.96,1180.3
"0512",263562,"neon_6",2014,2,82.63,40.3708327952,-86.8197094079,8,9,2014-02-28,2014-08-31,2014-09-30,1095.41,1094.33
"0512",47154,"neon_7",2016,9,78.48,38.7008483523,-85.6519298131,8,9,2016-09-30,2016-08-31,2016-09-30,1412.58,1456.35
"0512",47154,"neon_7",2009,1,93.46,38.7008483523,-85.6519298131,8,9,2009-01-31,2009-08-31,2009-09-30,1240.42,1366.97
"0512",266857,"neon_7",2014,1,47.61,38.2641325724,-87.280153158,8,9,2014-01-31,2014-08-31,2014-09-30,1510.24,1472.53
"0512",266857,"neon_7",2015,4,239.03,38.2641325724,-87.280153158,8,9,2015-04-30,2015-08-31,2015-09-30,1544.84,1500.42
"0512",266857,"neon_7",2011,5,236.02,38.2641325724,-87.280153158,8,9,2011-05-31,2011-08-31,2011-09-30,1560.48,1726.3
"0512",266857,"neon_7",2013,3,105.42,38.2641325724,-87.280153158,8,9,2013-03-31,2013-08-31,2013-09-30,1411.01,1291.3
"0512",266857,"neon_7",2009,1,74.66,38.2641325724,-87.280153158,8,9,2009-01-31,2009-08-31,2009-09-30,1262.82,1352.68
"0512",266857,"neon_7",2010,2,44.17,38.2641325724,-87.280153158,8,9,2010-02-28,2010-08-31,2010-09-30,1172.15,1045.6
"0512",266857,"neon_7",2016,1,49.3,38.2641325724,-87.280153158,8,9,2016-01-31,2016-08-31,2016-09-30,1459.35,1475.89
"0512",75114,"neon_6",2015,6,235.52,40.1509502641,-86.553436461,8,9,2015-06-30,2015-08-31,2015-09-30,1251.87,1230.3
"0512",75114,"neon_6",2016,1,30.63,40.1509502641,-86.553436461,8,9,2016-01-31,2016-08-31,2016-09-30,1166.47,1184.17
"0512",75114,"neon_6",2012,3,58.29,40.1509502641,-86.553436461,8,9,2012-03-31,2012-08-31,2012-09-30,951.28,967.56
"0512",268743,"neon_6",2017,3,100.98,40.7824647308,-86.1006152809,8,9,2017-03-31,2017-08-31,2017-09-30,1196.2,1145.78
"0512",268743,"neon_6",2013,4,200.41,40.7824647308,-86.1006152809,8,9,2013-04-30,2013-08-31,2013-09-30,1045.69,1026.84
"0512",268743,"neon_6",2018,4,55.48,40.7824647308,-86.1006152809,8,9,2018-04-30,2018-08-31,2018-09-30,1039.9,1077.37
"0512",268743,"neon_6",2009,11,47.48,40.7824647308,-86.1006152809,8,9,2009-11-30,2009-08-31,2009-09-30,1001.65,970.97
"0512",47154,"neon_7",2012,10,97.24,38.7008483523,-85.6519298131,8,9,2012-10-31,2012-08-31,2012-09-30,1281.6,1289.14
"0512",266857,"neon_7",2017,2,14.43,38.2641325724,-87.280153158,8,9,2017-02-28,2017-08-31,2017-09-30,1124.87,1134.22
"0512",266857,"neon_7",2018,10,34.71,38.2641325724,-87.280153158,8,9,2018-10-31,2018-08-31,2018-09-30,1369.72,1572.62
"0512",266857,"neon_7",2012,12,129.82,38.2641325724,-87.280153158,8,9,2012-12-31,2012-08-31,2012-09-30,1100.56,1158.82
"0512",82465,"neon_6",2009,7,59.31,39.9319389289,-86.0169053058,8,9,2009-07-31,2009-08-31,2009-09-30,1103.07,1073.38
"0512",266047,"neon_7",2017,1,75.07,38.6606042767,-87.5235469986,8,9,2017-01-31,2017-08-31,2017-09-30,976.74,906.02
"0512",266047,"neon_7",2018,8,99.32,38.6606042767,-87.5235469986,8,9,2018-08-31,2018-08-31,2018-09-30,1201.71,1396.1
"0512",266047,"neon_7",2016,1,27.93,38.6606042767,-87.5235469986,8,9,2016-01-31,2016-08-31,2016-09-30,1325.38,1353.13
"0512",266047,"neon_7",2011,4,262.22,38.6606042767,-87.5235469986,8,9,2011-04-30,2011-08-31,2011-09-30,1304.17,1455.38
"0512",266047,"neon_7",2014,4,201.68,38.6606042767,-87.5235469986,8,9,2014-04-30,2014-08-31,2014-09-30,1344.53,1354.73
"0512",266047,"neon_7",2009,2,65.33,38.6606042767,-87.5235469986,8,9,2009-02-28,2009-08-31,2009-09-30,1290.02,1340.76
"0512",266047,"neon_7",2010,10,22.11,38.6606042767,-87.5235469986,8,9,2010-10-31,2010-08-31,2010-09-30,1323.4,1173.7
"0512",266047,"neon_7",2013,1,172.47,38.6606042767,-87.5235469986,8,9,2013-01-31,2013-08-31,2013-09-30,1435.47,1284.36
"0512",59666,"neon_7",2017,9,25.13,38.7227208087,-87.6204731375,8,9,2017-09-30,2017-08-31,2017-09-30,979.14,910.26
"0512",59666,"neon_7",2010,7,165.26,38.7227208087,-87.6204731375,8,9,2010-07-31,2010-08-31,2010-09-30,1342.33,1227
"0512",59666,"neon_7",2012,11,33.08,38.7227208087,-87.6204731375,8,9,2012-11-30,2012-08-31,2012-09-30,1012.41,1093.85
"0512",59666,"neon_7",2014,12,97.62,38.7227208087,-87.6204731375,8,9,2014-12-31,2014-08-31,2014-09-30,1267.52,1308.54
"0512",59666,"neon_7",2011,11,175.01,38.7227208087,-87.6204731375,8,9,2011-11-30,2011-08-31,2011-09-30,1281.27,1387.8
"0512",59666,"neon_7",2016,9,94.01,38.7227208087,-87.6204731375,8,9,2016-09-30,2016-08-31,2016-09-30,1322.44,1337.57
"0512",59666,"neon_7",2018,2,146.82,38.7227208087,-87.6204731375,8,9,2018-02-28,2018-08-31,2018-09-30,1190.46,1405.84
"0512",59666,"neon_7",2015,10,36.92,38.7227208087,-87.6204731375,8,9,2015-10-31,2015-08-31,2015-09-30,1314.46,1293.68
"0512",59666,"neon_7",2013,12,145.43,38.7227208087,-87.6204731375,8,9,2013-12-31,2013-08-31,2013-09-30,1457.49,1294.73
"0512",265535,"neon_6",2015,9,68.64,39.7060618636,-87.1400868518,8,9,2015-09-30,2015-08-31,2015-09-30,1196.77,1192.25
"0512",265535,"neon_6",2013,9,92.69,39.7060618636,-87.1400868518,8,9,2013-09-30,2013-08-31,2013-09-30,1270.42,1240.03
"0512",265535,"neon_6",2017,7,136.66,39.7060618636,-87.1400868518,8,9,2017-07-31,2017-08-31,2017-09-30,1023.63,953.15
"0512",264908,"neon_6",2013,1,166.3,39.2947416954,-87.030379052,8,9,2013-01-31,2013-08-31,2013-09-30,1427.6,1337.01
"0512",264908,"neon_6",2017,4,123.47,39.2947416954,-87.030379052,8,9,2017-04-30,2017-08-31,2017-09-30,1175.65,1084.25
"0512",264908,"neon_6",2011,9,156.2,39.2947416954,-87.030379052,8,9,2011-09-30,2011-08-31,2011-09-30,1223.37,1353
"0512",264908,"neon_6",2018,8,130.88,39.2947416954,-87.030379052,8,9,2018-08-31,2018-08-31,2018-09-30,1238.47,1413.63
"0512",264908,"neon_6",2014,9,104.38,39.2947416954,-87.030379052,8,9,2014-09-30,2014-08-31,2014-09-30,1238.04,1276.48
"0512",264908,"neon_6",2016,9,117.72,39.2947416954,-87.030379052,8,9,2016-09-30,2016-08-31,2016-09-30,1382.04,1423.43
"0512",264908,"neon_6",2015,8,41.95,39.2947416954,-87.030379052,8,9,2015-08-31,2015-08-31,2015-09-30,1248.28,1220.23
"0512",264908,"neon_6",2009,7,144.35,39.2947416954,-87.030379052,8,9,2009-07-31,2009-08-31,2009-09-30,1295.33,1291.11
"0512",268743,"neon_6",2011,10,82.63,40.7824647308,-86.1006152809,8,9,2011-10-31,2011-08-31,2011-09-30,1019.17,1151.14
"0512",268743,"neon_6",2016,5,77.02,40.7824647308,-86.1006152809,8,9,2016-05-31,2016-08-31,2016-09-30,938.5,956.84
"0512",268743,"neon_6",2014,9,97.06,40.7824647308,-86.1006152809,8,9,2014-09-30,2014-08-31,2014-09-30,928.11,946.18
"0512",268743,"neon_6",2010,6,235.44,40.7824647308,-86.1006152809,8,9,2010-06-30,2010-08-31,2010-09-30,1028.59,1036.63
"0512",268743,"neon_6",2015,1,55.53,40.7824647308,-86.1006152809,8,9,2015-01-31,2015-08-31,2015-09-30,1145.49,1103.03
"0512",268743,"neon_6",2012,11,16.28,40.7824647308,-86.1006152809,8,9,2012-11-30,2012-08-31,2012-09-30,992.71,922.11
"0512",59666,"neon_7",2009,4,194.74,38.7227208087,-87.6204731375,8,9,2009-04-30,2009-08-31,2009-09-30,1201.68,1247.06
"0512",47154,"neon_7",2015,10,106.26,38.7008483523,-85.6519298131,8,9,2015-10-31,2015-08-31,2015-09-30,1478,1440.22
"0512",47154,"neon_7",2010,5,172.37,38.7008483523,-85.6519298131,8,9,2010-05-31,2010-08-31,2010-09-30,1365.81,1149.52
"0512",47154,"neon_7",2014,10,131.41,38.7008483523,-85.6519298131,8,9,2014-10-31,2014-08-31,2014-09-30,1387.18,1365.85
"0512",47154,"neon_7",2017,1,103.89,38.7008483523,-85.6519298131,8,9,2017-01-31,2017-08-31,2017-09-30,1188.93,1244.38
"0512",47154,"neon_7",2013,3,101.54,38.7008483523,-85.6519298131,8,9,2013-03-31,2013-08-31,2013-09-30,1160.2,1116.46
"0512",47154,"neon_7",2011,11,167.93,38.7008483523,-85.6519298131,8,9,2011-11-30,2011-08-31,2011-09-30,1432.46,1559.03
